id,purchase_id,account_id,amount_paid,payment_date,receipt_file
2,10,1,2000.50000,2021-11-25T06:10:32.996Z,2_ELECTRICAL1_b269d4b5-4dc9-4849-b497-cf02b1d4728d.jpg
3,10,1,1000.00000,2021-11-25T19:05:20.544Z,3_1lxtraa.jpg
4,2,1,500.00000,2021-11-25T19:45:50.162Z,
5,2,1,500.00000,2021-11-25T19:53:32.486Z,
6,2,1,500.00000,2021-11-25T19:57:28.069Z,6_Group 2: Assignment #1.pdf
8,10,1,1000.00000,2021-11-26T03:19:20.748Z,
7,2,1,500.00000,2021-11-25T19:59:15.759Z,7_IMG_20211105_204358.jpg
1,2,1,5300.00000,2021-11-24T05:11:43.522Z,1_IMG_20211105_204358-converted (1).pdf
9,12,1,10000.00000,2021-12-02T20:42:08.333Z,9_Consent_Letter_BSCS_2-2.pdf
10,16,3,3000.00000,2021-12-03T17:25:25.152Z,10_BaylorDatabase (3).pdf
