id,employee_id,account_id,order_id,amount_paid,payment_date
3,1,1,8,2000.00000,2021-10-24T18:21:09.921Z
4,6,1,12,1200.50000,2021-11-04T18:41:45.191Z
5,6,1,12,1500.75000,2021-11-04T18:43:55.053Z
6,6,1,12,1120.00000,2021-11-04T21:05:30.476Z
7,5,1,14,15000.50000,2021-11-09T05:53:07.088Z
8,6,1,16,3500.25000,2021-11-09T17:25:07.068Z
9,6,1,12,2400.00000,2021-11-12T17:21:41.039Z
10,6,1,13,6550.00000,2021-11-14T01:06:29.578Z
11,1,1,10,7720.00000,2021-11-14T01:07:03.233Z
12,5,1,14,3800.00000,2021-11-14T01:08:11.849Z
13,4,1,19,1150.00000,2021-11-14T01:09:46.251Z
14,5,1,15,7720.00000,2021-11-15T00:17:21.419Z
15,5,1,54,2500.00000,2021-11-15T00:26:04.369Z
16,5,1,54,600.00000,2021-11-15T00:26:55.468Z
17,5,1,60,3000.00000,2021-11-15T17:35:53.895Z
18,6,1,16,1000.00000,2021-11-19T00:22:15.462Z
19,6,1,61,1000.00000,2021-11-19T04:38:56.408Z
20,6,1,61,500.00000,2021-11-19T04:59:10.805Z
21,6,1,16,900.00000,2021-11-25T16:33:47.627Z
22,6,1,55,4000.00000,2021-11-25T16:36:35.236Z
23,5,1,56,4000.00000,2021-11-25T16:36:49.948Z
24,4,1,20,1800.00000,2021-11-29T18:25:39.902Z
1,1,1,4,17050.00000,2021-10-23T02:52:39.204Z
2,1,1,4,7000.00000,2021-10-23T03:00:55.829Z
25,6,1,21,480.00000,2021-12-01T08:11:50.016Z
26,7,3,1459,2000.00000,2021-12-02T19:48:34.752Z
28,6,3,1458,299.00000,2021-12-02T20:23:00.689Z
29,4,3,57,1000.00000,2021-12-03T17:23:27.343Z
27,1,3,11,15400.00000,2021-12-02T20:19:28.871Z
